Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
984	-2247.403	-2906.76	659.3567	1.567655	1.025065	1.331556
990	-2230.575	-2890.362	659.7873	1.503845	0.6775702	1.354152
996	-2245.486	-2905.435	659.9492	1.499504	0.6566337	1.249089
1002	-2245.825	-2905.197	659.3722	1.566145	1.042559	1.306559
1008	-2256.985	-2916.237	659.2522	1.653502	1.131399	1.265022
1014	-2242.104	-2901.92	659.8158	1.664655	0.7818428	1.080917
1020	-2250.782	-2910.353	659.5708	1.618683	0.7818428	1.330193
1026	-2247.937	-2907.803	659.8658	1.599424	0.5822652	1.322115
1032	-2238.483	-2898.132	659.6496	1.475191	0.8414981	1.326158
1038	-2250.683	-2910.44	659.7571	1.553705	0.6892301	1.326158
1044	-2252.681	-2912.399	659.7181	1.585	0.7646241	1.254507
1050	-2239.573	-2898.088	658.5149	1.276181	1.067869	2.107002
1056	-2250.869	-2908.957	658.0881	1.068205	0.8697382	2.638511
1062	-2269.504	-2928.307	658.803	1.206209	0.5807432	2.335816
1068	-2273.572	-2932.239	658.6671	1.292993	0.6001722	2.348915
1074	-2282.318	-2940.227	657.9082	1.167935	1.047601	2.574326
1080	-2267.462	-2925.589	658.127	1.084152	0.7156669	2.717586
1086	-2267.649	-2926.074	658.4254	1.113603	0.6275706	2.588417
1092	-2251.338	-2910.047	658.7088	1.137038	0.7004763	2.333916
1098	-2251.367	-2909.838	658.4707	1.228657	0.8199213	2.333916
1104	-2249.484	-2908.524	659.0402	1.285692	0.830648	1.915707
1110	-2246.325	-2904.814	658.4893	1.196383	0.7052969	2.431295
1116	-2261.052	-2919.17	658.1181	1.124987	0.8525488	2.596733
1122	-2282.726	-2941.923	659.1972	1.353711	0.6428511	1.923251
1128	-2282.789	-2941.724	658.9352	1.353711	0.7643006	1.993302
1134	-2257.236	-2915.447	658.2111	1.05713	0.5680483	2.807897
1140	-2254.389	-2913.14	658.7508	1.195607	0.6760772	2.290283
1146	-2252.036	-2910.749	658.7129	1.143578	0.7459227	2.290283
1152	-2245.635	-2903.119	657.4844	0.9835113	0.5644349	3.289999
1158	-2243.331	-2901.137	657.8061	1.046686	0.5952236	3.034151
1164	-2245.853	-2903.936	658.0824	1.06727	0.6030118	2.848442
1170	-2250.709	-2907.943	657.2337	0.9624147	0.9453003	3.169705
1176	-2242.602	-2899.347	656.7449	0.8872255	0.7282725	3.645986
1182	-2241.995	-2899.289	657.2933	0.9366365	0.7381236	3.289436
1188	-2249.776	-2906.878	657.1021	1.027808	0.8933888	3.241631
1194	-2260.895	-2919.691	658.7959	1.098267	0.541052	2.446859
1200	-2242.084	-2900.802	658.7179	1.138538	0.8198568	2.233361
1206	-2259.98	-2917.929	657.9492	1.246761	0.9191341	2.580794
1212	-2255.237	-2913.418	658.1816	1.192219	0.9126537	2.474214
1218	-2258.565	-2916.763	658.1977	1.0819	0.6814378	2.702948
1224	-2249.558	-2907.424	657.8659	1.098584	0.8870389	2.744579
1230	-2278.764	-2937.778	659.0139	1.357589	1.130782	1.671831
1236	-2262.023	-2921.146	659.1226	1.370452	0.7942043	1.830686
1242	-2248.451	-2906.642	658.1912	1.154488	0.7231161	2.628947
1248	-2253.174	-2911.637	658.4624	1.015655	0.6243294	2.628947
1254	-2249.911	-2907.956	658.0453	1.05723	0.6560144	2.831866
1260	-2250.661	-2909.515	658.8543	1.296282	0.8561918	2.013825
1266	-2243.041	-2901.575	658.5339	1.311718	0.8141481	2.244643
1272	-2237.557	-2895.354	657.7962	1.07903	0.7741325	2.877826
1278	-2244.741	-2902.952	658.2116	1.082445	0.9151049	2.522471
1284	-2233.028	-2891.112	658.0842	1.190042	0.9337411	2.522471
1290	-2235.7	-2893.525	657.8252	1.167612	0.828843	2.767171
1296	-2230.61	-2889.646	659.0357	1.335639	0.787369	1.919236
1302	-2224.324	-2883.391	659.0675	1.241379	0.5876193	2.13623
1308	-2222.52	-2881.558	659.0374	1.21215	0.6226626	2.14193
1314	-2222.935	-2882.003	659.0683	1.133337	0.4680701	2.3283
1320	-2221.441	-2880.395	658.9535	1.219344	0.7433101	2.087347
1326	-2232.601	-2891.797	659.1959	1.256238	0.6381076	1.994013
1332	-2248.425	-2907.377	658.9515	1.259569	0.7864126	2.027325
1338	-2251.107	-2909.985	658.8777	1.268605	0.8407975	2.028234
1344	-2247.374	-2905.98	658.6056	1.268605	0.7599434	2.267832
1350	-2251.095	-2909.896	658.8004	1.199936	0.4954457	2.426367
1356	-2250.632	-2909.611	658.9793	1.217602	0.6355065	2.16442
1362	-2250.418	-2909.139	658.7213	1.18417	0.7424398	2.261691
1368	-2260.209	-2918.251	658.0419	1.281119	1.103631	2.386517
1374	-2253.073	-2912.186	659.1133	1.227036	0.4984027	2.206381
1380	-2266.46	-2925.757	659.2969	1.240959	0.6093661	1.96388
1386	-2256.442	-2915.519	659.0768	1.368218	0.7542904	1.896511
1392	-2253.16	-2911.986	658.8267	1.347709	1.053698	1.859693
1398	-2244.808	-2903.635	658.8273	1.30193	0.9496367	1.960706
1404	-2256.203	-2915.616	659.413	1.30193	0.5671691	1.886283
1410	-2242.982	-2901.837	658.8544	1.304173	0.7590409	2.083962
1416	-2246.619	-2905.632	659.0137	1.261809	0.8213985	1.956851
1422	-2244.795	-2903.34	658.5446	1.236563	0.9085603	2.2181
1428	-2248.392	-2906.911	658.5187	1.363839	1.049966	2.058089
1434	-2230.869	-2889.638	658.7694	1.356464	0.7978403	2.074694
1440	-2229.944	-2888.951	659.007	1.149663	0.626748	2.198489
1446	-2226.312	-2884.977	658.6653	1.140516	0.8788475	2.223058
1452	-2225.364	-2884.069	658.7041	1.217042	0.7598106	2.237786
1458	-2225.286	-2883.603	658.3164	1.104796	0.7024724	2.598659
1464	-2219.151	-2877.088	657.937	1.040188	0.6312447	2.92845
1470	-2226.984	-2884.814	657.8294	1.172092	0.9295876	2.693898
1476	-2239.081	-2897.488	658.4066	1.132598	0.9295876	2.358598
1482	-2225.707	-2884.107	658.4004	1.202394	0.649107	2.530136
